code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7121,Consumer Services,0.85,0.38,2.12,0.62,494.0,0.0,0.0,0.0,0.0,0.27
7123,Wood & Wood Products,0.015,0.01,0.05,0.05,-2.0,-0.01,-66.67,0.0,0.0,-15.6
7128,Houshold Goods,0.325,0.215,0.5,0.61,11.0,0.03,9.23,0.0,0.0,4.75
7129,Consumer Services,2.3,1.77,2.54,3.4898,10.0,0.24,10.43,0.0,0.0,6.86
7131,Property,0.265,0.18,0.755,0.33,32.0,0.01,3.77,0.0,0.0,2.55
7132,Auto Parts,0.775,0.255,0.91,1.27,111.0,0.01,1.29,0.0,0.0,0.55
7134,Agricultural Products,0.615,0.41,0.765,1.83,13.0,0.05,8.13,0.0,0.0,2.64
7139,Personal Goods,0.205,0.055,0.53,0.05,-80.0,-0.0,-0.0,0.0,0.0,-5.2
7145,Construction,0.1,0.09,0.18,0.25,3.0,0.03,30.0,0.0,0.0,13.0
7146,"Industrial Materials, Components & Equipment",0.05,0.04,0.235,0.14,-4.0,-0.01,-20.0,0.0,0.0,-9.64
7154,Personal Goods,0.315,0.295,0.8,0.36,-6.0,-0.06,-19.05,0.0,0.0,-15.5
7158,"Energy, Infrastructure, Equipment & Services",0.04,0.01,0.15,-0.22,0.0,-0.13,-325.0,0.0,0.0,59.82
7163,Industrial Services,0.275,0.125,0.43,0.28,228.0,0.0,0.0,0.0,0.0,0.43
7164,Other Energy Resources,0.17,0.14,0.26,0.6,12.0,0.01,5.88,0.0,0.0,2.42
7165,Building Materials,0.17,0.15,0.395,0.45399999999999996,-65.0,-0.0,-0.0,0.0,0.0,-0.57
7168,Personal Goods,0.175,0.145,0.315,0.3636,-7.0,-0.02,-11.43,0.0,0.0,-6.88
7170,Industrial Engineering,0.15,0.08800000000000001,0.18,0.15,-59.0,-0.0,-0.0,0.0,0.0,-1.73
7176,Agricultural Products,0.2,0.195,0.345,0.28,-2.0,-0.09,-45.0,0.0,0.0,-32.61
7180,Houshold Goods,0.52,0.413,0.85,0.7,20.0,0.03,5.77,0.0,0.0,3.73
7181,Software,0.255,0.245,0.46,0.37,4.0,0.07,27.45,0.0,0.0,19.3
7182,Food & Beverages,0.035,0.005,0.155,-0.12,-6.0,-0.01,-28.57,0.0,0.0,5.0
7183,Packaging Materials,0.07,0.07,0.235,0.17,-10.0,-0.01,-14.29,0.0,0.0,-4.24
7184,Personal Goods,0.17,0.14,0.885,0.02,-36.0,-0.0,-0.0,0.0,0.0,-24.0
7186,Houshold Goods,0.475,0.4,1.0,0.5223,31.0,0.02,4.21,0.0,0.0,2.97
7187,Transportation Equipment,0.805,0.33,0.97,0.43,25.0,0.03,3.73,0.0,0.0,7.35
7188,Wood & Wood Products,0.21,0.145,0.335,0.13,-9.0,-0.02,-9.52,0.0,0.0,-17.15
7192,Auto Parts,0.24,0.15,1.05,0.09,-2.0,-0.1,-41.67,0.0,0.0,-107.56
7195,"Industrial Materials, Components & Equipment",0.09,0.025,0.285,0.0633,-2.0,-0.06,-66.67,0.0,0.0,-89.1
7197,"Industrial Materials, Components & Equipment",1.3,0.42,1.74,0.93,15.0,0.09,6.92,0.0,0.0,9.52
7198,Property,0.11,0.065,0.18,0.21,6.0,0.02,18.18,0.0,0.0,8.14
7199,Metals,0.78,0.38,1.0,1.1,10.0,0.08,10.26,0.0,0.0,7.32
7206,"Energy, Infrastructure, Equipment & Services",0.095,0.075,0.165,0.0052,-4.0,-0.03,-31.58,0.0,0.0,-501.92
7208,Consumer Services,0.965,0.35,5.76,0.0843,150.0,0.01,1.04,0.0,0.0,7.59
7209,Personal Goods,2.05,0.27,2.98,1.13,39.0,0.05,2.44,0.0,0.0,4.6
7211,Houshold Goods,1.38,0.292,1.39,0.42,-22.0,-0.06,-4.35,0.0,0.0,-14.69
7212,Industrial Engineering,0.19,0.165,0.35,0.0875,-2.0,-0.12,-63.16,0.0,0.0,-132.69
7215,Houshold Goods,0.13,0.12,0.33,0.22,8.0,0.02,15.38,0.0,0.0,7.0
7218,Transportation & Logistics Services,5.05,0.42,7.14,0.81,-88.0,-0.06,-1.19,0.0,0.0,-7.12
7219,Building Materials,0.15,0.14,0.35,0.08,191.0,0.0,0.0,0.0,0.0,1.0
7221,Metals,1.14,0.165,1.17,1.15,31.0,0.04,3.51,0.0,0.0,3.24
7223,Consumer Services,0.085,0.05,0.165,0.11,-49.0,-0.0,-0.0,0.0,0.0,-1.55
7226,Auto Parts,0.62,0.42,0.9,0.66,-27.0,-0.02,-3.23,0.0,0.0,-3.44
7228,"Energy, Infrastructure, Equipment & Services",0.36,0.34,0.565,0.35,24.0,0.02,5.56,0.0,0.0,4.37
7234,Personal Goods,0.45,0.19,0.63,0.71,-2.0,-0.21,-46.67,0.0,0.0,-30.24
7239,Building Materials,0.31,0.18,0.475,0.35,-20.0,-0.02,-6.45,0.0,0.0,-4.37
7240,Construction,0.25,0.17,0.49,0.36,-2.0,-0.1,-40.0,0.0,0.0,-28.81
7241,Industrial Services,0.6,0.305,0.71,0.26,127.0,0.0,0.0,0.0,0.0,1.81
7243,Food & Beverages,0.055,0.05,0.145,0.036000000000000004,-1.0,-0.06,-109.09,0.0,0.0,-156.94
7245,Metals,0.145,0.14,0.265,0.17,-3.0,-0.05,-34.48,0.0,0.0,-27.82
7246,Houshold Goods,0.98,0.27899999999999997,1.15,0.7,-519.0,-0.0,-0.0,0.0,0.0,-0.27
7250,"Energy, Infrastructure, Equipment & Services",0.625,0.355,0.895,1.4184,-7.0,-0.09,-14.4,0.0,0.0,-6.36
7251,"Energy, Infrastructure, Equipment & Services",0.075,0.04,0.135,-0.1945,-11.0,-0.01,-13.33,0.0,0.0,3.6
7253,"Energy, Infrastructure, Equipment & Services",0.21,0.17,0.33,0.35,-3.0,-0.08,-38.1,0.0,0.0,-23.14
7285,Packaging Materials,0.5,0.475,0.945,0.44,29.0,0.02,4.0,0.0,0.0,3.93
7315,Consumer Services,0.13,0.075,0.405,0.11199999999999999,-4.0,-0.03,-23.08,0.0,0.0,-27.05
7323,Property,0.655,0.4,0.805,1.85,11.0,0.06,9.16,0.0,0.0,3.18
7382,Plantation,0.42,0.32,0.5,1.86,-11.0,-0.04,-9.52,0.0,0.0,-2.05
7412,Houshold Goods,0.63,0.20199999999999999,0.81,1.41,78.0,0.01,1.59,0.0,0.0,0.57
7439,Agricultural Products,1.55,0.91,1.76,1.4637,26.0,0.06,3.87,0.0,0.0,4.0
7471,Electricity,0.145,0.135,0.23,0.74,-6.0,-0.02,-13.79,0.0,0.0,-3.18
7498,Chemicals,1.05,0.29,1.34,0.83,42.0,0.03,2.86,0.0,0.0,3.02
7544,Building Materials,0.99,0.74,1.43,1.72,-29.0,-0.03,-3.03,0.0,0.0,-1.97
7595,Construction,0.74,0.445,1.05,0.96,17.0,0.04,5.41,0.0,0.0,4.5
7609,Building Materials,0.53,0.42,0.8,1.22,35.0,0.02,3.77,0.0,0.0,1.23
7617,Property,0.58,0.52,0.95,1.03,-1.0,-0.45,-77.59,0.0,0.0,-43.65
7676,Transportation & Logistics Services,0.78,0.515,1.38,0.408,-2155.0,-0.0,-0.0,0.0,0.0,-0.1
7692,Metals,5.38,0.48,5.46,0.8,-110.0,-0.05,-0.93,0.0,0.0,-6.13
7765,Property,8.05,5.07,8.7,1.45,166.0,0.05,0.62,0.0,0.0,3.34
7773,Auto Parts,0.645,0.25,0.89,1.57,-13.0,-0.05,-7.75,0.0,0.0,-3.28
7854,Wood & Wood Products,0.73,0.375,1.3,0.5792,-199.0,-0.0,-0.0,0.0,0.0,-0.64
7889,Property,0.175,0.165,0.25,0.33,-23.0,-0.01,-5.71,0.0,0.0,-2.27
7935,Houshold Goods,0.665,0.395,0.82,0.16,-53.0,-0.01,-1.5,0.0,0.0,-7.81
7943,Houshold Goods,1.18,0.19,1.33,0.34,59.0,0.02,1.69,0.0,0.0,5.82
7986,"Industrial Materials, Components & Equipment",0.465,0.386,1.91,0.73,-22.0,-0.02,-4.3,0.0,0.0,-2.95
8044,Industrial Services,3.93,1.03,4.73,1.1,491.0,0.01,0.25,0.0,0.0,0.73
8052,Packaging Materials,1.58,0.355,2.98,0.46,-42.0,-0.04,-2.53,0.0,0.0,-8.2
8133,Transportation Equipment,0.495,0.455,0.73,0.26,-2.0,-0.29,-58.59,0.0,0.0,-111.27
8141,Property,0.395,0.28,0.52,0.71,3.0,0.15,37.97,0.0,0.0,20.75
8192,Construction,1.1,0.48,1.25,1.5591,-11.0,-0.1,-9.09,0.0,0.0,-6.49
8338,Digital Services,1.47,0.15,4.13,0.05,-100.0,-0.01,-0.68,0.0,0.0,-29.4
8346,Transportation & Logistics Services,0.37,0.14,0.675,-1.23,0.0,-0.85,-229.73,0.0,0.0,69.0
8362,Packaging Materials,0.36,0.19,0.49,0.57,89.0,0.0,0.0,0.0,0.0,0.7
8397,Transportation & Logistics Services,0.83,0.38,1.1,1.53,38.0,0.02,2.41,0.0,0.0,1.44
8435,Building Materials,0.815,0.45,1.23,0.91,-3.0,-0.29,-35.58,0.0,0.0,-32.05
8478,Food & Beverages,0.56,0.25,0.685,0.3224,28.0,0.02,3.57,0.0,0.0,6.17
8486,Industrial Services,0.655,0.205,0.86,3.2,1.0,0.71,108.4,0.0,0.0,22.32
8532,Personal Goods,0.57,0.33,0.61,0.31,234.0,0.0,0.0,0.0,0.0,0.77
8567,"Gas, Water & Multi-Utilities",0.195,0.17,0.435,0.44,-461.0,-0.0,-0.0,0.0,0.0,-0.09
8605,Houshold Goods,0.505,0.35,0.725,0.9449,15.0,0.03,5.94,0.0,0.0,3.55
8648,"Industrial Materials, Components & Equipment",0.115,0.075,0.155,0.14,-84.0,-0.0,-0.0,0.0,0.0,-1.0
8672,Retailers,0.255,0.16,0.49,1.08,-9.0,-0.03,-11.76,0.0,0.0,-2.5
8702,Diversified Industrials,0.875,0.5,1.38,2.1163,10.0,0.09,10.29,0.0,0.0,4.19
8745,Wood & Wood Products,0.13,0.10400000000000001,0.205,0.1,-4.0,-0.03,-23.08,0.0,0.0,-29.2
8761,Construction,0.76,0.725,0.88,1.77,10.0,0.08,10.53,0.0,0.0,4.45
8834,Construction,0.63,0.29,0.705,0.14,-5.0,-0.13,-20.63,0.0,0.0,-92.64
8885,"Travel, Leisure & Hospitality",0.12,0.055,0.205,0.2098,-8.0,-0.01,-8.33,0.0,0.0,-6.77
8907,"Industrial Materials, Components & Equipment",0.625,0.325,0.965,1.02,304.0,0.0,0.0,0.0,0.0,0.21
8923,Property,0.3,0.29,0.745,0.37,16.0,0.02,6.67,0.0,0.0,5.22
8931,Personal Goods,0.25,0.225,0.97,0.54,0.0,-0.97,-388.0,0.0,0.0,-178.89
9008,Digital Services,0.435,0.405,0.84,0.4112,-76.0,-0.01,-2.3,0.0,0.0,-1.39
9016,Wood & Wood Products,0.75,0.455,0.98,2.44,20.0,0.04,5.33,0.0,0.0,1.56
9075,Digital Services,0.83,0.315,1.23,0.58,-12.0,-0.07,-8.43,0.0,0.0,-11.86
9083,Auto Parts,0.44,0.15,0.85,0.3164,-13.0,-0.03,-6.82,0.0,0.0,-10.68
9091,Consumer Services,0.285,0.145,0.44,0.39,-13.0,-0.02,-7.02,0.0,0.0,-5.69
9113,"Travel, Leisure & Hospitality",0.465,0.29,0.97,0.4,23.0,0.02,4.3,0.0,0.0,5.05
9121,Wood & Wood Products,0.52,0.35,0.815,1.78,-11.0,-0.05,-9.62,0.0,0.0,-2.67
9148,Packaging Materials,2.88,1.91,3.0,1.57,80.0,0.04,1.39,0.0,0.0,2.28
9318,"Industrial Materials, Components & Equipment",0.3,0.21,0.44,0.755,-13.0,-0.02,-6.67,0.0,0.0,-2.99
9342,Wood & Wood Products,0.04,0.04,0.195,0.1343,-5.0,-0.01,-25.0,0.0,0.0,-6.4
9377,Technology Equipment,0.255,0.08,0.275,0.03,-89.0,-0.0,-0.0,0.0,0.0,-9.67
9393,Technology Equipment,0.23,0.08,0.735,0.05,136.0,0.0,0.0,0.0,0.0,3.4
9407,Houshold Goods,1.46,0.22,2.69,0.51,-18.0,-0.08,-5.48,0.0,0.0,-15.82
9431,Media,2.39,0.45,2.65,1.14,-15.0,-0.16,-6.69,0.0,0.0,-14.04
9474,Food & Beverages,0.165,0.095,0.41,-0.35,-1.0,-0.32,-193.94,0.0,0.0,91.69
9539,Property,0.595,0.275,0.82,1.17,19.0,0.03,5.04,0.0,0.0,2.62
9601,"Industrial Materials, Components & Equipment",0.295,0.275,1.52,0.11,-6.0,-0.05,-16.95,0.0,0.0,-47.27
9628,Construction,0.97,0.845,1.52,0.8501,-11.0,-0.09,-9.28,0.0,0.0,-10.7
9679,Construction,0.52,0.35100000000000003,0.629,2.13,-5.0,-0.11,-21.15,0.0,0.0,-5.07
9695,Plantation,0.905,0.57,1.43,0.6102,37.0,0.02,2.21,0.0,0.0,4.03
9717,Construction,0.195,0.185,0.36,0.669,-276.0,-0.0,-0.0,0.0,0.0,-0.1
9776,Agricultural Products,0.355,0.115,0.54,0.3424,-6.0,-0.06,-16.9,0.0,0.0,-18.31
9806,Transportation & Logistics Services,0.235,0.075,0.875,0.12,-3.0,-0.08,-34.04,0.0,0.0,-68.42
9814,Property,0.13,0.07,0.195,0.56,-1.0,-0.16,-123.08,0.0,0.0,-28.98
9938,Packaging Materials,0.215,0.195,0.31,0.56,-17.0,-0.01,-4.65,0.0,0.0,-2.3
9946,Food & Beverages,0.225,0.154,0.28,0.26,-52.0,-0.0,-0.0,0.0,0.0,-1.69
5298,Metals,2.89,2.62,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
