code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
0235,Revenue GR 3Y avg,—,21.75,—,—,—,—,—,—,—,—,—
0235,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,NP GR,—,37.65,—,—,—,—,—,—,—,—,—
0235,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0235,EPS GR,—,-1.96,95.68,35.94,—,—,—,—,—,—,—
0235,EPS GR 3Y avg,—,37.65,—,—,—,—,—,—,—,—,—
0235,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0235,OCF GR,—,-63.24,371.37,-69.26,—,—,—,—,—,—,—
0235,FCF GR,—,-68.38,602.07,-78.76,—,—,—,—,—,—,—
0235,D/E,—,0.14,0.34,0.75,0.36,—,—,—,—,—,—
0231,Price,0.4050,0.0000,0.0000, - , - , - ,0.0,0.0,0.0,0.0,0.0
1147,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
1147,Revenue,383,261,149,95,246,810,445,352,271,278,149
1147,NP,-30,-28,-99,-93,8,39,30,39,30,32,6
1147,EPS,-0.07,-0.06,-0.22,-0.15,0.02,0.09,0.11,0.13,0.10,0.11,0.02
1147,DPS,—,—,—,—,0.01,—,—,—,—,—,—
1147,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1147,Shares,455,455,455,455,455,455,287,291,291,291,291
1147,BVPS,0.57,0.64,0.77,0.97,1.00,1.06,0.95,0.94,0.82,0.74,—
1147,OCF,59,-37,40,-132,-123,425,-88,-77,—,27,-52
1147,FCF,56,-39,39,-137,-131,408,-93,-81,-18,26,-52
1147,NP Margin,-7.75,-10.58,-66.36,-98.36,3.24,4.79,6.83,11.09,11.23,11.58,4.28
1147,ROE,-10.75,-10.30,-30.08,-22.16,1.72,8.61,8.31,14.35,12.85,15.60,3.42
1147,Revenue GR,87.68,75.29,56.68,-61.43,-69.59,81.95,26.42,29.71,-2.19,86.21,—
1147,Revenue GR 3Y avg,—,1.94,-43.15,-40.24,-11.23,43.96,17.05,33.18,53.76,47.69,—
1147,Revenue GR 5Y avg,—,-10.13,-15.82,-18.94,-2.36,40.29,42.91,32.52,20.03,30.00,—
1147,Revenue GR 10Y avg,—,13.33,5.62,-1.36,12.66,19.98,12.23,—,—,—,—
1147,NP GR,—,—,—,—,-41.09,8.37,-1.84,82.97,—,—,—
1147,NP GR 3Y avg,—,—,—,—,-24.31,43.52,—,—,—,55.31,—
1147,NP GR 5Y avg,—,—,—,—,8.42,8.51,-0.21,—,—,—,—
1147,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,EPS GR,75.73,—,—,—,-79.39,-19.51,-21.03,28.04,-5.10,404.64,—
1147,EPS GR 3Y avg,—,—,—,—,-49.21,-6.64,-1.36,83.04,—,—,—
1147,EPS GR 5Y avg,—,—,—,—,-30.76,31.27,—,—,—,55.38,—
1147,EPS GR 10Y avg,—,—,—,—,3.73,3.77,-0.04,—,—,—,—
1147,OCF GR,—,—,—,—,—,—,—,—,—,—,—
1147,FCF GR,—,—,—,—,—,—,—,—,—,—,—
1147,D/E,0.52,0.62,0.49,0.36,0.18,0.11,0.48,0.40,0.17,0.06,—
1147,Price,0.3400,0.3400,0.1800,0.1850,0.2850,0.4500,0.4850,0.4800,0.7950,0.5000,0.5800
1198,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
1198,Revenue,234,200,136,95,85,21,485,519,435,365,331
1198,NP,79,40,-31,-27,25,263,25,17,5,42,126
1198,EPS,0.29,0.15,-0.05,-0.10,0.09,0.92,0.08,0.06,0.02,0.14,0.38
1198,DPS,—,—,0.06,0.03,0.09,0.06,0.06,0.06,0.03,—,—
1198,Div Payout,—,—,—,—,100.0,153.4,—,422.6,0.8,—,—
1198,Shares,267,268,273,274,274,284,298,304,304,304,304
1198,BVPS,2.06,1.91,1.89,1.93,2.05,2.08,1.36,1.40,1.40,1.40,0.94
1198,OCF,-29,-41,69,-40,-2,30,64,101,58,-22,82
1198,FCF,-35,-48,66,-40,-3,29,61,97,54,-40,73
1198,NP Margin,33.89,19.89,-23.04,-29.05,29.42,—,5.08,3.23,1.08,11.65,38.00
1198,ROE,15.75,7.79,-6.13,-5.04,4.52,54.75,5.91,3.91,1.10,10.11,35.96
1198,Revenue GR,184.38,47.65,43.37,10.62,312.16,-95.72,-6.57,19.27,19.27,10.17,-2.88
1198,Revenue GR 3Y avg,—,32.79,86.97,-42.01,-45.18,-63.74,9.95,16.16,8.47,31.04,58.20
1198,Revenue GR 5Y avg,—,-16.22,-23.54,-26.31,-25.19,-42.54,7.30,26.20,39.08,62.17,31.41
1198,Revenue GR 10Y avg,—,-5.19,-1.77,1.24,10.15,-13.10,—,—,—,—,—
1198,NP GR,—,16.54,—,—,14.51,282.42,-16.61,-48.94,-44.45,-6.89,—
1198,NP GR 3Y avg,—,10.07,—,—,-9.96,15.93,-2.16,-20.47,—,—,—
1198,NP GR 5Y avg,—,3.78,—,—,—,—,—,—,—,—,—
1198,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,EPS GR,-130.11,—,—,—,-90.08,—,50.36,254.84,-88.90,-66.20,358.89
1198,EPS GR 3Y avg,—,17.27,—,—,18.66,290.95,-16.01,-48.93,-44.36,-6.90,—
1198,EPS GR 5Y avg,—,12.37,—,—,-8.02,17.53,-1.68,-20.48,—,—,—
1198,EPS GR 10Y avg,—,5.11,—,—,—,—,—,—,—,—,—
1198,OCF GR,—,—,—,—,—,-53.34,-36.36,72.64,—,—,-28.98
1198,FCF GR,—,—,—,—,—,-53.17,-37.24,79.05,—,—,-34.74
1198,D/E,0.03,0.03,0.03,—,—,—,—,—,—,—,0.02
1198,Price,0.8400,0.7750,0.7800,0.4950,0.7700,0.8850,0.9350,0.6500,0.6200,0.4400,0.4100
1201,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
1201,Revenue,—,3,29,46,63,81,—,2,175,215,60
1201,NP,-4,-3,-114,-62,38,49,74,-100,-74,-35,-65
1201,EPS,—,—,-0.03,-0.02,0.01,0.01,0.12,-0.22,-0.17,-0.10,-0.19
1201,DPS,—,—,—,—,—,—,—,—,—,—,—
1201,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1201,Shares,"4,253","4,253","3,938","3,755","3,490","3,520",616,454,435,341,341
1201,BVPS,0.12,0.10,0.15,0.19,0.19,0.17,-0.05,-0.30,0.04,0.05,—
1201,OCF,-1,-1,-15,-50,-3,-33,-122,20,18,55,70
1201,FCF,-1,-1,-15,-50,-3,-35,-424,14,13,-3,-208
1201,NP Margin,—,-89.84,-392.37,-133.64,60.44,60.29,—,—,-42.07,-16.53,-107.73
1201,ROE,-0.90,-0.51,-19.36,-9.63,6.00,9.43,50.94,—,—,-104.83,-79.46
1201,Revenue GR,-100.00,-89.72,-37.42,-25.85,-22.85,—,—,-99.12,-18.49,—,—
1201,Revenue GR 3Y avg,—,-63.73,-28.99,—,243.55,-22.61,—,-70.56,-3.49,—,—
1201,Revenue GR 5Y avg,—,—,79.85,-23.32,-21.85,6.05,—,-64.46,-1.11,—,—
1201,Revenue GR 10Y avg,—,-34.15,-20.05,-12.92,—,—,—,—,—,—,—
1201,NP GR,—,—,—,—,—,—,—,—,—,—,—
1201,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1201,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1201,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,EPS GR,—,—,—,—,-22.30,-88.37,—,—,—,—,—
1201,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1201,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1201,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
1201,OCF GR,—,—,—,—,—,—,—,11.46,-67.08,—,—
1201,FCF GR,—,—,—,—,—,—,—,5.94,—,—,—
1201,D/E,—,—,—,—,—,—,—,—,—,29.89,0.75
1201,Price,0.0100,0.0100,0.0500,0.0750,0.1250,0.2050,0.2750,0.1900,0.2200,0.2800,0.3100
1287,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
1287,Revenue,3,6,8,9,9,9,12,11,11,10,18
1287,NP,-1,-3,-1,-1,—,-3,-10,-39,1,3,6
1287,EPS,—,—,—,—,—,—,-0.01,-0.04,—,—,0.01
1287,DPS,—,—,—,—,—,—,—,—,—,—,—
1287,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1287,Shares,929,929,929,929,929,929,929,929,929,929,929
1287,BVPS,0.03,0.03,0.05,0.06,0.06,—,—,—,—,—,—
1287,OCF,—,—,—,2,2,3,3,3,4,2,—
1287,FCF,—,—,-1,1,2,2,2,2,4,1,—
1287,NP Margin,-26.50,-56.45,-16.19,-14.18,1.16,-31.43,-89.04,-353.77,13.03,31.38,32.37
1287,ROE,-2.67,-10.54,-2.87,-2.29,0.19,-5.04,-15.82,-43.62,1.31,3.10,5.82
1287,Revenue GR,-63.75,-24.82,-11.87,-1.89,-0.03,-19.13,4.40,1.75,4.19,—,—
1287,Revenue GR 3Y avg,—,-13.37,-3.19,-5.03,-3.71,-4.94,3.44,-15.24,-20.90,—,—
1287,Revenue GR 5Y avg,—,-9.43,-4.74,-2.61,-1.70,-12.46,-12.07,-15.16,-20.07,—,—
1287,Revenue GR 10Y avg,—,-10.58,-9.41,-10.62,—,—,—,—,—,—,—
1287,NP GR,—,—,—,—,—,—,—,—,—,—,—
1287,NP GR 3Y avg,—,—,—,—,-40.79,—,—,—,6.73,—,—
1287,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1287,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,EPS GR,-91.67,—,—,—,—,—,—,—,-57.14,—,—
1287,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1287,EPS GR 5Y avg,—,—,—,—,-42.12,—,—,—,6.40,—,—
1287,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
1287,OCF GR,—,—,—,-25.71,-8.21,0.92,-15.54,-27.17,153.70,—,—
1287,FCF GR,—,—,—,-50.91,-6.50,7.26,-16.39,-38.44,277.73,—,—
1287,D/E,0.44,0.44,0.40,0.27,0.29,0.33,0.33,—,0.13,0.14,0.27
1287,Price,0.1100,0.1750,0.0800,0.1250,0.1600,0.2700,0.4850,0.0700,0.0500,0.0500,0.0600
1503,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
1503,Revenue,703,423,414,309,286,315,196,237,263,116,143
1503,NP,51,-54,-33,38,122,114,189,153,42,27,20
1503,EPS,0.08,-0.08,-0.05,0.03,0.18,0.17,0.28,0.23,0.06,0.04,0.03
1503,DPS,—,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1503,Div Payout,—,—,—,23.2,6.5,6.8,10.3,24.4,23.9,67.1,—
1503,Shares,670,670,670,670,670,670,671,671,671,670,670
1503,BVPS,1.85,1.78,1.86,1.95,1.90,1.62,1.36,1.20,1.12,1.08,—
1503,OCF,313,-24,21,-20,84,63,81,-18,67,-32,20
1503,FCF,313,-25,12,-47,-104,-6,33,-29,62,-150,14
1503,NP Margin,7.26,-12.86,-7.92,12.36,42.65,36.19,96.58,64.78,15.94,22.81,13.98
1503,ROE,4.01,-4.31,-2.47,2.84,9.53,9.72,18.20,17.42,5.35,3.45,2.59
1503,Revenue GR,241.53,2.15,33.88,8.24,-9.35,61.11,-17.33,-10.14,126.31,-18.52,—
1503,Revenue GR 3Y avg,—,13.97,9.52,16.49,6.48,6.17,18.91,18.33,17.93,12.36,—
1503,Revenue GR 5Y avg,—,16.67,11.84,3.27,19.68,17.15,4.03,23.60,16.99,-4.44,—
1503,Revenue GR 10Y avg,—,10.17,17.57,9.91,6.94,9.18,—,—,—,—,—
1503,NP GR,—,—,—,-41.30,-7.36,39.54,92.36,97.27,44.31,—,—
1503,NP GR 3Y avg,—,—,—,-1.86,35.64,41.70,68.36,—,0.35,-11.72,—
1503,NP GR 5Y avg,—,—,—,-0.76,9.43,8.43,—,—,—,—,—
1503,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,EPS GR,-823.02,—,—,-68.65,6.82,-39.56,23.24,265.60,57.83,32.89,—
1503,EPS GR 3Y avg,—,—,—,-41.29,-7.34,39.65,92.30,97.19,44.20,—,—
1503,EPS GR 5Y avg,—,—,—,-1.83,35.64,41.69,68.31,—,0.31,-11.71,—
1503,EPS GR 10Y avg,—,—,—,-0.77,9.43,8.86,—,—,—,—,—
1503,OCF GR,—,—,—,—,33.87,-23.37,—,—,—,—,—
1503,FCF GR,—,—,—,—,—,—,—,—,—,—,—
1503,D/E,0.47,0.75,0.68,0.69,0.87,0.71,0.70,0.87,0.98,1.04,0.70
1503,Price,0.7200,0.5100,0.7300,0.8800,1.2100,1.2500,1.2700,1.1500,1.1900,0.8100,1.1100
1589,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
1589,Revenue,97,108,219,122,272,77,182,158,253,181,114
1589,NP,-1,-2,-5,-7,48,-16,7,3,27,13,3
1589,EPS,—,—,—,-0.01,0.06,0.02,0.01,0.01,0.04,0.02,—
1589,DPS,—,—,—,—,—,—,—,—,—,—,—
1589,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1589,Shares,837,837,837,837,818,737,670,670,670,670,670
1589,BVPS,0.82,0.96,0.96,0.97,1.09,0.81,0.84,0.82,0.78,0.77,0.75
1589,OCF,57,61,-10,-64,-80,-59,109,-129,-14,-5,—
1589,FCF,57,61,-10,-64,-80,-59,108,-130,-14,-5,—
1589,NP Margin,-0.99,-1.55,-2.17,-5.41,17.71,-20.92,3.76,2.13,10.54,7.21,2.26
1589,ROE,-0.12,-0.21,-0.59,-0.81,6.82,-2.79,1.24,0.62,5.04,2.56,0.51
1589,Revenue GR,-60.69,-50.58,79.46,-55.09,254.83,-57.83,15.00,-37.58,40.03,58.01,986.02
1589,Revenue GR 3Y avg,—,-26.42,41.94,-12.41,19.83,-32.86,0.17,11.36,188.57,122.19,266.40
1589,Revenue GR 5Y avg,—,-9.83,6.76,-13.57,8.50,-7.70,76.74,57.16,155.48,113.74,79.47
1589,Revenue GR 10Y avg,—,26.24,29.53,48.60,52.29,28.70,43.56,—,—,—,—
1589,NP GR,—,—,—,—,142.80,—,-19.34,9.21,94.36,-1.49,—
1589,NP GR 3Y avg,—,—,—,—,29.87,—,13.49,-24.42,—,65.10,15.62
1589,NP GR 5Y avg,—,—,—,—,46.43,—,—,—,—,—,—
1589,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,EPS GR,-11.54,—,—,—,—,—,104.00,-87.44,105.15,397.44,-27.78
1589,EPS GR 3Y avg,—,—,—,—,127.41,—,-19.29,8.63,94.61,-1.50,—
1589,EPS GR 5Y avg,—,—,—,—,24.83,—,13.56,-24.44,—,64.72,15.90
1589,EPS GR 10Y avg,—,—,—,—,43.39,—,—,—,—,—,—
1589,OCF GR,—,—,—,—,—,—,—,—,—,—,—
1589,FCF GR,—,—,—,—,—,—,—,—,—,—,—
1589,D/E,—,—,0.08,0.29,0.26,0.02,0.20,0.37,—,—,—
1589,Price,0.4650,0.5750,0.8800,0.4200,1.4300,0.8050,1.0100,1.2700,1.2900,0.7000,0.7000
1643,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
1643,Revenue,14,38,115,109,104,83,62,54,40,50,42
1643,NP,74,62,-100,-37,-30,-28,-12,-5,-5,-2,-12
1643,EPS,0.14,0.12,-0.19,-0.07,-0.06,-0.06,-0.03,-0.01,-0.01,—,-0.03
1643,DPS,—,—,—,—,—,—,—,—,—,—,—
1643,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1643,Shares,557,539,529,529,511,481,481,481,481,481,481
1643,BVPS,2.78,2.99,3.14,3.24,3.34,3.68,3.71,3.67,3.69,3.70,3.53
1643,OCF,-44,-28,-20,-3,-44,-27,-22,-27,-42,1,-7
1643,FCF,-49,-35,-50,-32,-51,-36,-26,-39,-60,-11,-14
1643,NP Margin,531.17,164.86,-87.23,-34.29,-28.73,-33.60,-19.47,-9.91,-12.02,-4.53,-29.25
1643,ROE,4.10,3.42,-5.75,-2.18,-1.71,-1.59,-0.68,-0.30,-0.27,-0.13,-0.72
1643,Revenue GR,-92.43,-67.05,5.37,5.05,24.84,34.30,15.52,35.00,-19.99,19.43,0.87
1643,Revenue GR 3Y avg,—,-28.55,11.38,20.76,24.65,27.95,7.66,8.86,-1.22,1.99,-5.17
1643,Revenue GR 5Y avg,—,-9.37,16.48,22.39,15.91,14.89,8.50,2.76,-4.01,-13.63,-19.35
1643,Revenue GR 10Y avg,—,-0.84,9.40,8.39,0.05,-3.74,—,—,—,—,—
1643,NP GR,—,—,—,—,—,—,—,—,—,—,—
1643,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1643,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1643,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,EPS GR,-98.28,—,—,—,—,—,—,—,—,—,—
1643,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1643,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1643,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
1643,OCF GR,—,—,—,—,—,—,—,—,—,—,—
1643,FCF GR,—,—,—,—,—,—,—,—,—,—,—
1643,D/E,0.07,0.07,0.07,0.07,0.04,0.03,0.04,0.05,0.05,—,0.04
1643,Price,0.5000,0.3400,0.4800,0.4550,0.7950,0.6900,1.0000,0.9800,1.0700,0.9600,1.0800
1694,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-12
1694,Revenue,47,48,42,43,105,179,277,273,238,226,11
1694,NP,5,3,2,13,11,33,55,30,17,4,-10
1694,EPS,0.01,0.01,—,0.03,0.02,0.07,0.11,0.06,0.03,0.01,-0.02
1694,DPS,—,—,—,—,—,—,—,—,—,—,—
1694,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1694,Shares,481,481,481,481,481,481,481,481,481,481,481
1694,BVPS,0.68,0.67,0.66,0.64,0.63,0.56,0.53,0.42,0.36,0.30,—
1694,OCF,115,79,98,88,51,32,-71,-138,-157,-98,-41
1694,FCF,115,79,98,88,51,33,-71,-139,-158,-98,-41
1694,NP Margin,11.50,5.75,5.51,31.08,10.77,18.35,19.92,10.89,7.29,1.69,-93.06
1694,ROE,1.67,0.87,0.73,4.28,3.79,11.88,23.72,15.51,10.24,2.39,-6.92
1694,Revenue GR,219840.00,15.00,-1.57,-59.29,-41.26,-35.32,1.40,14.53,5.23,—,-71.89
1694,Revenue GR 3Y avg,—,-22.76,-38.26,-46.32,-27.23,-9.10,6.91,257.84,103.95,199.10,-13.01
1694,Revenue GR 5Y avg,—,-29.43,-31.18,-29.06,-14.22,84.78,53.59,91.55,79.50,59.20,-9.56
1694,Revenue GR 10Y avg,—,2.00,11.75,10.11,14.97,26.86,—,—,—,—,—
1694,NP GR,—,-37.33,-58.66,-37.74,-27.51,23.67,143.16,—,322.47,3.12,—
1694,NP GR 3Y avg,—,-44.95,-39.95,-5.18,24.18,—,187.83,60.36,—,—,—
1694,NP GR 5Y avg,—,20.49,-4.38,—,—,—,—,—,—,—,—
1694,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,EPS GR,200.00,20.83,-82.67,17.59,-65.50,-40.43,85.52,71.08,351.39,—,—
1694,EPS GR 3Y avg,—,-37.32,-58.73,-37.71,-27.49,23.66,142.87,—,322.50,3.23,—
1694,EPS GR 5Y avg,—,-44.94,-40.01,-5.17,24.11,—,187.80,60.33,—,—,—
1694,EPS GR 10Y avg,—,20.49,-4.44,—,—,—,—,—,—,—,—
1694,OCF GR,—,-19.14,11.99,71.56,55.53,—,—,—,—,—,—
1694,FCF GR,—,-19.15,11.98,71.60,55.48,—,—,—,—,—,—
1694,D/E,1.43,1.05,0.65,0.78,2.05,2.21,2.17,2.04,1.58,0.69,0.47
1694,Price,0.4800,0.3550,0.3300,0.4400,0.9300,0.9000,0.7950,1.2800,0.3500,0.2500,0.2200
1902,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
1902,Revenue,—,1,1,24,27,24,27,33,31,43,50
1902,NP,-8,96,-29,-26,-22,-18,-11,-26,—,-7,4
1902,EPS,-0.05,0.64,-0.19,-0.18,-0.14,-0.12,-0.07,-0.17,—,-0.03,0.03
1902,DPS,—,—,—,—,—,—,—,—,—,—,—
1902,Div Payout,—,—,—,—,—,—,—,—,—,—,—
1902,Shares,—,150,150,150,150,150,150,150,150,150,150
1902,BVPS,1.35,1.37,0.47,0.66,0.90,1.06,0.75,1.00,0.76,0.79,—
1902,OCF,32,-103,-3,-2,4,4,1,2,-5,14,7
1902,FCF,32,-103,-3,-2,2,1,-12,-12,-16,-9,-5
1902,NP Margin,—,—,—,-107.99,-79.49,-74.51,-38.65,-80.81,-1.39,-15.56,8.17
1902,ROE,-3.77,69.16,-37.79,-24.06,-15.99,-13.88,-9.28,-18.39,-0.31,-5.76,3.50
1902,Revenue GR,42.78,61.01,-97.91,-11.46,15.95,-14.28,-15.76,5.35,-28.47,-14.02,—
1902,Revenue GR 3Y avg,—,-69.00,-72.21,-4.17,-5.75,-8.71,-14.05,-13.47,-7.61,-5.31,—
1902,Revenue GR 5Y avg,—,-50.54,-56.55,-4.82,-8.80,-14.09,-6.89,-8.54,-16.73,-3.47,—
1902,Revenue GR 10Y avg,—,-32.13,-36.96,-10.98,-6.17,-5.60,—,—,—,—,—
1902,NP GR,—,—,—,—,—,—,—,—,—,—,—
1902,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1902,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1902,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,EPS GR,-191.79,—,—,—,—,—,—,—,—,—,—
1902,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
1902,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
1902,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
1902,OCF GR,—,—,—,—,-1.92,360.02,-59.29,—,—,91.29,—
1902,FCF GR,—,—,—,—,154.57,—,—,—,—,—,—
1902,D/E,—,—,—,—,—,—,1.04,0.91,0.60,0.89,0.79
1902,Price,0.5500,0.2900,0.3100,0.1550,0.2400,0.2200,0.2900,0.4300,0.3350,0.4300,0.4100
2097,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
2097,Revenue,13,18,21,18,24,32,34,39,36,77,32
2097,NP,-13,-13,-7,-8,-5,9,7,5,1,17,7
2097,EPS,-0.04,-0.05,-0.03,-0.03,-0.02,0.04,0.03,0.02,0.01,0.08,0.03
2097,DPS,—,—,—,—,—,—,—,—,—,—,—
2097,Div Payout,—,—,—,—,—,—,—,—,—,—,—
2097,Shares,324,275,246,246,246,246,246,228,223,223,223
2097,BVPS,0.43,—,—,—,—,—,—,—,—,—,—
2097,OCF,2,—,-4,1,-6,-12,-31,-8,-2,44,-5
2097,FCF,2,-1,-4,1,-6,-15,-32,-8,-2,44,-6
2097,NP Margin,-101.72,-70.76,-33.60,-44.83,-19.80,27.68,19.83,12.90,3.62,21.91,22.57
2097,ROE,-8.07,-7.39,-3.98,-4.25,-2.47,4.57,3.64,2.95,0.80,10.99,5.05
2097,Revenue GR,-35.46,-15.16,20.08,-26.55,-23.70,-6.33,-14.09,9.01,-53.25,143.30,—
2097,Revenue GR 3Y avg,—,-9.22,-12.37,-19.33,-15.01,-4.27,-24.07,7.43,-12.43,3.77,—
2097,Revenue GR 5Y avg,—,-11.77,-11.54,-13.24,-20.74,-0.05,-8.86,-10.65,-14.07,11.71,—
2097,Revenue GR 10Y avg,—,-10.33,-11.10,-13.65,-5.90,—,—,—,—,—,—
2097,NP GR,—,—,—,—,—,88.58,-26.54,-10.86,-50.36,—,—
2097,NP GR 3Y avg,—,—,—,—,—,4.12,-8.89,—,—,—,—
2097,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
2097,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,EPS GR,-31.21,—,—,—,—,30.77,22.97,276.27,-92.21,135.83,—
2097,EPS GR 3Y avg,—,—,—,—,—,82.22,-28.82,-11.57,-50.21,—,—
2097,EPS GR 5Y avg,—,—,—,—,—,2.15,-10.60,—,—,—,—
2097,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
2097,OCF GR,—,—,—,—,—,—,—,—,—,—,—
2097,FCF GR,—,—,—,—,—,—,—,—,—,—,—
2097,D/E,0.31,0.15,0.16,0.15,0.14,0.13,0.12,0.01,0.03,0.03,0.05
2097,Price,0.1400,0.0800,0.0950,0.1350,0.1850,0.3100,0.4250,0.4750,0.4400,0.2300,0.1600
2143,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-01,2015-01,2014-01,2013-01,2012-01,2011-01
2143,Revenue,12,12,11,20,20,37,49,28,2,36,29
2143,NP,-22,-22,30,5,1,11,28,12,-42,32,65
2143,EPS,-0.05,-0.05,0.06,0.01,—,0.04,0.11,0.04,-0.05,0.04,0.08
2143,DPS,—,—,—,—,—,—,—,0.48,0.02,0.02,0.02
2143,Div Payout,—,—,—,—,—,—,—,—,—,—,—
2143,Shares,480,480,480,396,287,287,288,310,829,829,839
2143,BVPS,0.36,0.39,0.43,0.34,0.51,—,—,—,—,—,—
2143,OCF,30,-13,37,4,2,7,-2,-43,-246,260,-279
2143,FCF,-35,-79,28,-8,1,5,-2,-43,-255,245,-298
2143,NP Margin,-188.46,-182.42,274.37,25.84,4.33,30.49,57.49,43.87,—,87.23,221.23
2143,ROE,-11.63,-11.38,16.11,3.21,0.60,3.82,6.81,1.90,-4.37,3.14,6.66
2143,Revenue GR,0.86,7.22,-44.38,-1.63,-26.70,-25.33,75.32,1623.45,-95.51,22.73,—
2143,Revenue GR 3Y avg,—,-16.29,-26.36,-20.61,-7.99,182.56,10.72,-1.69,-60.37,7.40,—
2143,Revenue GR 5Y avg,—,-21.34,-14.53,52.68,-9.37,4.46,13.46,-0.83,-42.56,-21.28,—
2143,Revenue GR 10Y avg,—,-6.97,-8.51,-2.42,-15.02,-7.27,—,—,—,—,—
2143,NP GR,—,—,29.03,-35.27,-49.07,—,-3.64,-42.67,—,83.53,—
