code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5293,Revenue GR 3Y avg,—,8.36,10.80,—,—,—,—,—,—,—,—
5293,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,NP GR,—,3.61,13.23,—,—,—,—,—,—,—,—
5293,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,EPS GR,-0.56,51.73,-33.29,23.08,76.82,—,—,—,—,—,—
5293,EPS GR 3Y avg,—,7.60,13.23,—,—,—,—,—,—,—,—
5293,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5293,OCF GR,—,—,-54.15,—,—,—,—,—,—,—,—
5293,FCF GR,—,—,-73.20,—,—,—,—,—,—,—,—
5293,D/E,0.38,0.41,0.51,0.54,0.71,0.17,—,—,—,—,—
5293,Price,2.2000,2.2000,1.2300,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
5295,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5295,Revenue,156,155,192,184,172,160,—,—,—,—,—
5295,NP,23,20,30,46,24,27,—,—,—,—,—
5295,EPS,0.03,0.03,0.04,0.06,0.03,0.04,—,—,—,—,—
5295,DPS,0.01,0.01,—,—,—,—,—,—,—,—,—
5295,Div Payout,31.1,—,—,—,—,—,—,—,—,—,—
5295,Shares,706,696,706,706,706,706,—,—,—,—,—
5295,BVPS,0.20,0.20,—,—,—,—,—,—,—,—,—
5295,OCF,42,36,47,32,40,32,—,—,—,—,—
5295,FCF,38,30,36,30,37,29,—,—,—,—,—
5295,NP Margin,14.45,12.99,15.73,24.73,14.02,16.77,—,—,—,—,—
5295,ROE,16.44,17.86,37.04,33.72,12.69,14.53,—,—,—,—,—
5295,Revenue GR,1.64,-18.95,3.91,7.30,7.52,—,—,—,—,—,—
5295,Revenue GR 3Y avg,—,-3.32,6.23,—,—,—,—,—,—,—,—
5295,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,NP GR,—,-5.74,3.99,—,—,—,—,—,—,—,—
5295,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,EPS GR,75.61,-32.11,-33.92,89.32,-10.12,—,—,—,—,—,—
5295,EPS GR 3Y avg,—,-5.30,3.99,—,—,—,—,—,—,—,—
5295,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5295,OCF GR,—,-24.24,47.41,-20.07,26.33,—,—,—,—,—,—
5295,FCF GR,—,-17.98,19.99,-18.50,28.55,—,—,—,—,—,—
5295,D/E,0.07,0.07,0.13,0.15,0.06,0.09,—,—,—,—,—
5295,Price,0.5950,0.5300,0.0000,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
5296,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5296,Revenue,"2,895","2,559","2,276","1,771","1,229",—,—,—,—,—,—
5296,NP,403,337,318,308,210,—,—,—,—,—,—
5296,EPS,0.06,0.20,0.34,0.33,0.22,—,—,—,—,—,—
5296,DPS,0.01,0.01,—,—,—,—,—,—,—,—,—
5296,Div Payout,22.2,—,—,—,—,—,—,—,—,—,—
5296,Shares,"6,277","1,686",941,941,941,—,—,—,—,—,—
5296,BVPS,0.16,0.06,—,—,—,—,—,—,—,—,—
5296,OCF,527,385,403,266,204,—,—,—,—,—,—
5296,FCF,381,263,286,141,133,—,—,—,—,—,—
5296,NP Margin,13.94,13.17,13.96,17.41,17.08,—,—,—,—,—,—
5296,ROE,40.22,55.40,73.42,70.57,60.13,—,—,—,—,—,—
5296,Revenue GR,—,12.47,28.49,44.08,—,—,—,—,—,—,—
5296,Revenue GR 3Y avg,—,27.69,—,—,—,—,—,—,—,—,—
5296,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,NP GR,—,17.09,—,—,—,—,—,—,—,—,—
5296,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,EPS GR,—,-40.71,3.00,46.82,—,—,—,—,—,—,—
5296,EPS GR 3Y avg,—,-3.57,—,—,—,—,—,—,—,—,—
5296,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5296,OCF GR,—,-4.50,51.59,30.35,—,—,—,—,—,—,—
5296,FCF GR,—,-8.12,103.22,6.10,—,—,—,—,—,—,—
5296,D/E,0.89,0.95,3.65,1.00,1.05,—,—,—,—,—,—
5296,Price,4.1200,3.1200,0.0000, - , - , - ,0.0,0.0,0.0,0.0,0.0
5347,Year End,TTM,2020-12,2019-12,2018-12,2017-08,2016-08,2015-08,2014-08,2013-08,2012-08,2011-08
5347,Revenue,"43,800","43,976","50,939","50,393","47,417","44,532","43,287","42,792","37,130","35,848","32,207"
5347,NP,"3,834","3,592","4,529","3,723","6,904","7,368","6,118","6,467","4,614","4,198",507
5347,EPS,0.67,0.63,0.80,0.65,1.22,1.30,1.08,1.15,0.96,0.81,0.09
5347,DPS,0.40,0.42,0.53,0.52,0.39,0.29,0.29,0.25,0.25,—,0.20
5347,Div Payout,59.8,78.8,80.7,30.3,—,—,—,—,—,—,—
5347,Shares,"5,727","5,722","5,687","5,695","5,681","5,660","5,644","5,644","5,582","5,478","5,462"
5347,BVPS,9.53,9.45,10.09,10.18,—,—,—,—,—,—,—
5347,OCF,"17,668","15,519","19,458","13,035","12,556","13,293","11,439","10,437","9,047","8,476","5,098"
5347,FCF,"10,436","8,608","8,698","1,748",36,"2,149","1,076",431,"1,127","1,471",-557
5347,NP Margin,8.75,8.17,8.89,7.39,14.56,16.54,14.13,15.11,12.43,11.71,1.55
5347,ROE,7.03,6.31,7.82,6.47,12.61,14.79,13.53,16.51,12.95,12.66,1.69
5347,Revenue GR,-1.51,-13.67,1.09,4.67,6.48,2.88,1.16,15.25,3.58,11.31,6.22
5347,Revenue GR 3Y avg,—,-2.23,4.11,4.66,3.48,6.25,6.49,9.94,6.99,7.59,7.74
5347,Revenue GR 5Y avg,—,0.30,3.32,5.89,5.75,6.69,7.38,8.25,7.59,8.98,9.58
5347,Revenue GR 10Y avg,—,3.66,5.68,6.71,7.35,8.13,8.60,—,—,—,—
5347,NP GR,—,-17.78,-13.58,-13.83,2.20,16.88,13.38,133.73,13.01,70.09,-42.03
5347,NP GR 3Y avg,—,-9.49,-6.46,-3.94,10.46,70.82,13.86,49.95,12.15,0.63,-25.19
5347,NP GR 5Y avg,—,1.13,17.52,3.53,5.43,13.05,16.55,—,—,—,—
5347,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,EPS GR,33.07,-21.16,21.79,-37.15,-6.64,20.06,-5.39,38.61,7.88,738.40,-84.43
5347,EPS GR 3Y avg,—,-17.95,-13.70,-14.06,1.98,16.33,12.26,132.31,12.08,65.45,-42.42
5347,EPS GR 5Y avg,—,-9.72,-6.59,-4.30,9.66,70.10,13.05,46.61,11.55,0.59,-28.97
5347,EPS GR 10Y avg,—,0.65,16.16,3.06,5.03,9.92,13.19,—,—,—,—
5347,OCF GR,—,-20.24,49.27,2.85,-5.54,16.20,9.59,15.36,6.75,66.25,-36.04
5347,FCF GR,—,-1.03,397.52,—,-98.31,99.84,149.35,-61.71,-23.42,—,—
5347,D/E,1.23,1.23,1.20,0.84,0.74,0.73,0.61,0.68,0.79,0.63,0.57
5347,Price,10.1200,10.4200,13.2600,13.6000,15.2600,14.2800,14.7400,11.1800,12.3800,8.7300,6.8400
5371,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5371,Revenue,355,337,379,403,420,403,367,313,261,247,267
5371,NP,—,-14,-32,-62,8,30,34,24,—,2,13
5371,EPS,—,-0.10,-0.23,-0.44,0.06,0.23,0.24,0.17,—,0.01,0.09
5371,DPS,0.02,0.02,—,0.02,0.06,0.09,0.03,0.06,0.03,0.05,0.05
5371,Div Payout,—,—,—,—,40.2,40.1,23.9,21.6,—,416.7,48.5
5371,Shares,140,140,140,140,140,140,140,140,140,140,140
5371,BVPS,2.79,2.78,2.94,3.45,3.69,3.58,3.54,3.23,3.13,3.14,2.82
5371,OCF,-19,18,35,18,-16,41,46,33,13,22,13
5371,FCF,-34,3,21,4,-38,-12,30,16,-26,-6,13
5371,NP Margin,0.03,-4.27,-8.57,-15.47,1.91,7.42,9.35,7.62,0.01,0.70,4.83
5371,ROE,0.03,-3.59,-7.65,-13.09,1.57,5.92,7.21,5.33,0.01,0.39,2.93
5371,Revenue GR,25.14,-11.07,-5.99,-4.18,4.21,9.76,17.25,20.04,5.88,-7.80,9.08
5371,Revenue GR 3Y avg,—,-7.13,-2.09,3.10,10.28,15.60,14.22,5.43,2.12,0.53,2.07
5371,Revenue GR 5Y avg,—,-1.73,3.85,9.06,11.26,8.57,8.43,5.25,0.75,1.60,1.72
5371,Revenue GR 10Y avg,—,3.22,4.55,4.82,6.32,5.09,—,—,—,—,—
5371,NP GR,—,—,—,—,-30.49,976.20,171.08,22.77,-88.14,-57.46,44.95
5371,NP GR 3Y avg,—,—,—,—,35.99,18.30,19.05,1.28,-64.47,-26.95,0.72
5371,NP GR 5Y avg,—,—,—,—,-0.33,9.16,—,—,—,—,—
5371,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,EPS GR,-81.07,—,—,—,-73.18,-12.94,43.86,—,-98.33,-87.10,-9.71
5371,EPS GR 3Y avg,—,—,—,—,-30.49,921.69,173.31,22.34,-87.52,-57.92,45.81
5371,EPS GR 5Y avg,—,—,—,—,36.66,18.06,18.92,1.13,-63.29,-27.03,1.58
5371,EPS GR 10Y avg,—,—,—,—,-0.14,9.51,—,—,—,—,—
5371,OCF GR,—,-48.92,99.46,—,—,-9.79,39.88,156.89,-42.10,67.38,-58.31
5371,FCF GR,—,-84.32,390.18,—,—,—,81.62,—,—,—,-58.31
5371,D/E,0.07,0.08,0.09,0.04,0.04,0.05,0.02,0.02,0.02,—,—
5371,Price,0.8400,0.8100,1.0500,1.2400,1.4200,1.8300,2.2800,1.1800,1.2600,1.2500,1.2600
5398,Year End,TTM,2020-07,2019-07,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07
5398,Revenue,"3,557","3,663","4,565","4,227","3,211","2,122","2,362","2,230","3,883","3,087","2,673"
5398,NP,357,372,706,514,602,626,682,719,541,547,433
5398,EPS,0.14,0.15,0.28,0.22,0.24,0.25,0.29,0.31,0.25,0.26,0.20
5398,DPS,—,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
5398,Div Payout,—,51.9,74.0,42.8,46.3,46.7,38.3,40.7,50.4,46.9,87.7
5398,Shares,"2,507","2,488","2,469","2,462","2,527","2,480","2,357","2,335","2,178","2,142","2,148"
5398,BVPS,3.52,3.42,3.24,3.14,3.04,2.77,2.54,2.31,1.97,1.95,1.58
5398,OCF,"1,251",596,485,502,-509,72,228,-435,-490,118,-228
5398,FCF,"1,108",410,218,46,-774,-55,188,-452,-543,35,-345
5398,NP Margin,10.03,10.15,15.47,12.16,18.75,29.51,28.88,32.27,13.94,17.73,15.91
5398,ROE,4.10,4.47,9.03,6.83,8.39,9.48,11.55,13.89,12.13,14.15,12.25
5398,Revenue GR,76.61,-19.76,8.00,31.63,51.35,-10.18,5.95,-42.58,25.79,15.48,8.88
5398,Revenue GR 3Y avg,—,4.48,29.09,21.40,12.93,-18.24,-8.53,-5.87,16.51,4.22,3.61
5398,Revenue GR 5Y avg,—,9.17,15.41,1.71,0.79,-4.51,-0.77,-3.95,10.07,15.28,16.85
5398,Revenue GR 10Y avg,—,4.08,5.29,5.81,7.79,5.63,—,—,—,—,—
5398,NP GR,—,-14.85,4.09,-9.01,-5.76,4.97,7.62,18.44,23.21,38.92,8.50
5398,NP GR 3Y avg,—,-11.44,-0.37,-1.04,1.93,7.66,18.70,28.65,9.82,24.17,22.40
5398,NP GR 5Y avg,—,2.53,13.21,4.25,12.50,14.79,—,—,—,—,—
5398,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,EPS GR,252.50,-47.76,36.97,-12.34,-5.66,-12.75,-6.07,23.93,-2.74,29.09,44.74
5398,EPS GR 3Y avg,—,-14.40,4.24,-10.31,-8.22,0.52,4.23,15.88,22.03,38.50,6.98
5398,EPS GR 5Y avg,—,-12.39,-1.48,-3.43,-1.40,4.98,16.17,26.21,8.98,18.93,13.72
5398,EPS GR 10Y avg,—,0.89,11.51,2.59,8.29,9.26,—,—,—,—,—
5398,OCF GR,—,23.02,-3.51,—,—,-68.48,—,—,—,—,—
5398,FCF GR,—,88.48,370.37,—,—,—,—,—,—,—,—
5398,D/E,0.42,0.35,0.37,0.56,0.62,0.61,0.53,0.32,0.35,0.21,0.35
5398,Price,3.5300,3.5600,3.7100,3.8700,5.3000,4.8200,4.8200,4.7800,4.7600,3.5100,3.6900
5436,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
5436,Revenue,799,860,979,939,841,743,657,651,656,801,853
5436,NP,44,31,41,22,55,51,43,41,27,35,66
5436,EPS,0.43,0.30,0.40,0.21,0.54,0.50,0.42,0.40,0.26,0.34,0.64
5436,DPS,0.10,0.29,0.29,0.19,0.39,0.36,0.34,0.45,0.32,0.43,0.42
5436,Div Payout,22.3,90.8,64.3,77.4,75.8,68.2,103.2,106.4,166.5,65.1,—
5436,Shares,129,103,103,103,103,103,103,103,103,103,103
5436,BVPS,3.74,3.83,3.81,3.65,3.74,3.57,3.19,3.13,3.00,3.07,—
5436,OCF,40,90,32,61,-12,58,71,24,82,81,53
5436,FCF,-15,44,13,52,-39,53,55,15,71,45,38
5436,NP Margin,5.51,3.59,4.19,2.29,6.56,6.85,6.49,6.25,4.07,4.39,7.72
5436,ROE,10.06,7.75,10.59,5.55,14.43,14.17,12.50,12.52,8.38,11.15,21.67
5436,Revenue GR,-9.33,-12.13,4.25,11.67,13.09,13.16,0.95,-0.73,-18.16,-6.13,—
5436,Revenue GR 3Y avg,—,0.76,9.60,12.64,8.91,4.28,-6.40,-8.64,-7.18,-6.68,—
5436,Revenue GR 5Y avg,—,5.54,8.51,7.45,0.97,-2.72,-4.33,-7.97,-2.40,3.93,—
5436,Revenue GR 10Y avg,—,0.48,-0.07,2.40,2.44,0.87,—,—,—,—,—
5436,NP GR,—,-17.54,-6.96,-20.35,10.68,24.05,6.59,-14.87,-29.94,2.95,—
5436,NP GR 3Y avg,—,-6.22,0.17,-4.20,9.40,-5.03,-11.30,4.75,-10.08,-6.82,—
5436,NP GR 5Y avg,—,-8.79,2.43,-7.18,0.97,5.19,—,—,—,—,—
5436,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,EPS GR,124.99,-24.70,90.32,-60.90,8.19,19.58,4.63,52.42,-24.01,-46.36,—
5436,EPS GR 3Y avg,—,-17.56,-6.97,-20.32,10.62,24.01,6.61,-14.67,-29.87,2.89,—
5436,EPS GR 5Y avg,—,-6.23,0.15,-4.21,9.41,-4.91,-11.27,4.76,-10.06,-6.82,—
5436,EPS GR 10Y avg,—,-8.78,2.43,-7.18,0.97,5.03,—,—,—,—,—
5436,OCF GR,—,180.72,-47.12,—,—,-18.82,201.76,-71.22,1.69,53.45,—
5436,FCF GR,—,231.15,-74.01,—,—,-4.33,261.16,-78.44,58.42,17.42,—
5436,D/E,0.02,—,—,—,—,—,—,—,—,—,—
5436,Price,4.0400,4.0400,3.1800,4.9100,3.5300,7.5500,5.6600,4.2900,4.5000,3.0900,3.6100
5517,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5517,Revenue,106,172,524,551,551,509,500,514,511,470,430
5517,NP,-118,-97,63,71,72,79,130,79,130,67,61
5517,EPS,-0.27,-0.22,0.14,0.16,0.16,0.18,0.29,0.18,0.30,0.15,0.13
5517,DPS,0.12,0.12,0.15,0.15,0.14,0.14,0.12,0.13,0.10,0.09,0.09
5517,Div Payout,—,—,126.6,81.5,80.0,55.3,56.7,41.7,60.2,58.8,50.3
5517,Shares,440,440,440,440,440,440,440,440,440,440,440
5517,BVPS,2.01,2.19,2.38,2.42,2.39,2.35,2.24,2.15,2.02,1.97,1.80
5517,OCF,-108,-81,132,151,179,144,146,150,157,139,126
5517,FCF,-121,-98,101,117,90,104,94,43,124,84,80
5517,NP Margin,-111.35,-56.25,12.08,12.81,13.11,15.58,25.92,15.45,25.50,14.34,14.09
5517,ROE,-12.16,-9.87,5.97,6.64,6.84,7.62,13.05,8.31,14.30,7.96,7.50
5517,Revenue GR,-74.33,-67.16,-4.87,0.05,8.26,1.66,-2.61,0.48,8.87,9.27,1.83
5517,Revenue GR 3Y avg,—,-32.13,1.00,3.26,2.34,-0.17,2.13,6.13,6.60,8.53,1.13
5517,Revenue GR 5Y avg,—,-19.22,0.40,1.50,3.23,3.43,3.46,6.93,4.24,2.71,5.39
5517,Revenue GR 10Y avg,—,-8.58,3.62,2.86,2.97,4.40,5.97,—,—,—,—
5517,NP GR,—,—,-7.20,-18.37,-3.10,-15.29,24.42,9.42,23.06,23.95,7.12
5517,NP GR 3Y avg,—,—,-4.41,-11.56,1.41,5.52,13.14,17.55,21.48,-2.71,11.16
5517,NP GR 5Y avg,—,—,6.00,3.66,-0.67,8.31,13.26,—,—,—,—
5517,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,EPS GR,—,—,-10.29,-2.25,-8.88,-38.89,63.45,-39.15,93.66,10.87,-13.21
5517,EPS GR 3Y avg,—,—,-7.21,-18.35,-3.09,-15.29,24.42,9.32,23.06,24.13,7.21
5517,EPS GR 5Y avg,—,—,-4.41,-11.55,1.41,5.47,13.13,17.65,21.48,-2.76,11.24
5517,EPS GR 10Y avg,—,—,6.05,3.66,-0.70,8.32,13.24,—,—,—,—
5517,OCF GR,—,—,-12.53,-15.68,23.86,-1.12,-2.44,-4.59,13.11,9.75,-5.16
5517,FCF GR,—,—,-13.44,29.79,-13.32,10.87,116.32,-65.11,46.72,5.91,-27.74
5517,D/E,—,—,—,—,—,—,—,—,—,—,0.01
5517,Price,3.6500,4.0200,5.0200,5.6200,5.0700,5.2400,5.8000,7.5000,6.7600,4.1000,2.4300
5533,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5533,Revenue,273,274,245,247,270,292,273,283,267,267,244
5533,NP,2,3,-26,-5,-22,5,6,7,5,11,5
5533,EPS,0.02,0.03,-0.26,-0.05,-0.21,0.05,0.06,0.07,0.04,0.11,0.05
5533,DPS,—,—,—,—,0.01,0.01,0.02,0.01,0.01,—,—
5533,Div Payout,—,—,—,—,42.7,18.6,29.5,40.9,43.2,—,—
5533,Shares,103,103,103,103,103,103,103,103,103,103,103
5533,BVPS,1.84,1.86,2.04,2.12,2.33,2.32,2.28,2.23,2.21,2.18,2.02
5533,OCF,-6,10,14,19,22,41,12,23,29,23,25
5533,FCF,-14,2,9,16,4,24,5,21,13,11,7
5533,NP Margin,0.78,0.95,-10.79,-2.02,-7.98,1.71,2.27,2.53,1.73,4.28,2.02
5533,ROE,1.13,1.39,-13.28,-2.31,-9.39,2.09,2.64,3.11,2.05,5.25,2.35
5533,Revenue GR,-0.68,11.50,-0.55,-8.69,-7.58,7.05,-3.49,6.00,-0.06,9.42,-41.21
5533,Revenue GR 3Y avg,—,0.41,-5.68,-3.33,-1.53,3.07,0.74,5.05,-13.69,-22.02,-29.52
5533,Revenue GR 5Y avg,—,0.03,-2.82,-1.57,0.23,3.67,-8.04,-12.86,-17.47,-10.63,7.46
5533,Revenue GR 10Y avg,—,-4.09,-7.98,-9.87,-5.36,5.55,—,—,—,—,—
5533,NP GR,—,—,—,—,—,2.56,-18.51,13.18,—,—,—
5533,NP GR 3Y avg,—,-15.93,—,—,—,0.25,—,—,—,40.94,-10.94
5533,NP GR 5Y avg,—,—,—,—,—,-5.51,—,—,—,—,—
5533,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,EPS GR,-41.18,—,—,—,—,-19.44,-13.38,54.48,-59.58,132.19,—
5533,EPS GR 3Y avg,—,—,—,—,—,2.54,-18.52,13.18,—,—,—
5533,EPS GR 5Y avg,—,-15.92,—,—,—,0.24,—,—,—,40.95,-10.94
5533,EPS GR 10Y avg,—,—,—,—,—,-5.52,—,—,—,—,—
5533,OCF GR,—,-28.65,-24.61,-14.14,-45.74,232.44,-48.13,-18.83,29.71,-7.67,73.60
5533,FCF GR,—,-74.38,-44.98,282.67,-82.85,354.90,-74.17,56.54,23.34,58.07,—
5533,D/E,0.07,0.07,0.10,0.09,0.12,0.06,0.07,0.08,0.10,0.09,0.15
5533,Price,0.6250,0.5600,0.3850,0.4800,0.6200,0.6600,0.9050,0.6850,0.6400,0.6000,0.5500
5614,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5614,Revenue,8,8,10,25,16,22,31,42,42,138,134
5614,NP,37,34,15,-98,-10,6,-12,-41,130,—,13
5614,EPS,0.19,0.18,0.08,-0.52,-0.05,0.03,-0.07,-0.23,0.82,—,0.07
5614,DPS,—,—,—,—,—,0.03,0.04,—,—,0.09,0.03
5614,Div Payout,—,—,—,—,—,—,—,—,—,—,30.6
5614,Shares,189,189,189,190,185,173,175,177,178,189,197
5614,BVPS,1.15,1.12,0.98,1.39,1.52,1.65,1.93,1.77,2.09,1.67,1.71
5614,OCF,-11,-9,1,4,-11,-20,-8,-4,158,19,14
5614,FCF,-22,-25,1,2,-81,-81,-56,-4,152,-3,9
5614,NP Margin,445.74,413.42,156.98,-400.77,-59.26,26.99,-37.94,-96.99,311.46,-0.07,9.72
5614,ROE,18.37,17.45,8.23,-40.72,-3.25,1.88,-3.88,-13.31,38.35,-0.03,3.51
5614,Revenue GR,-5.35,-14.40,-60.31,50.41,-24.69,-31.22,-25.77,1.82,-69.80,3.10,11.61
5614,Revenue GR 3Y avg,—,-20.05,-23.39,-7.98,-27.28,-19.59,-38.89,-31.81,-29.69,-9.65,-14.53
5614,Revenue GR 5Y avg,—,-23.34,-25.50,-10.05,-34.76,-30.52,-23.46,-25.68,-27.93,-6.29,-7.52
5614,Revenue GR 10Y avg,—,-23.40,-25.59,-19.49,-21.81,-19.84,—,—,—,—,—
5614,NP GR,—,—,37.76,—,—,-64.42,—,—,90.83,—,-6.41
5614,NP GR 3Y avg,—,—,—,—,—,-14.78,—,—,52.25,—,-11.89
5614,NP GR 5Y avg,—,6.32,—,—,—,-13.34,—,—,—,—,—
5614,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5614,EPS GR,-137.50,125.45,—,—,—,—,—,—,—,—,-27.55
5614,EPS GR 3Y avg,—,—,33.71,—,—,-64.04,—,—,100.18,—,-4.30
5614,EPS GR 5Y avg,—,—,—,—,—,-12.44,—,—,57.54,—,-13.66
5614,EPS GR 10Y avg,—,7.23,—,—,—,-13.05,—,—,—,—,—
5614,OCF GR,—,—,-70.46,—,—,—,—,—,712.31,38.85,-41.86
5614,FCF GR,—,—,-64.68,—,—,—,—,—,—,—,—
5614,D/E,0.23,0.25,0.31,0.40,0.32,0.22,0.15,0.09,0.12,0.20,0.30
5614,Price,0.5100,0.5600,0.4250,0.4650,0.6000,0.8550,0.8150,0.7100,0.7550,0.9000,0.6800
5681,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-03
5681,Revenue,"17,260","18,711","30,294","30,069","26,738","21,787","25,171","32,341","32,342","29,515","23,268"
5681,NP,497,276,830,850,"1,539",945,790,502,812,837,876
5681,EPS,0.50,0.28,0.83,0.85,1.55,0.95,0.80,0.51,0.81,0.84,0.88
5681,DPS,0.38,0.46,0.70,0.72,0.78,0.60,0.40,0.56,0.70,0.68,0.60
5681,Div Payout,76.0,161.9,92.7,69.8,66.1,80.3,54.0,92.9,83.1,80.2,—
5681,Shares,993,993,993,993,993,993,993,993,993,993,993
5681,BVPS,5.71,5.70,6.05,6.05,5.96,5.20,5.03,4.89,4.85,4.84,—
5681,OCF,"1,608",363,"2,409",82,"1,119",—,—,—,—,—,—
5681,FCF,"1,105",-80,"1,948",-293,"1,060","1,757",302,"2,155",869,"1,370",755
5681,NP Margin,2.88,1.47,2.74,2.83,5.76,4.34,3.14,1.55,2.51,2.84,3.74
5681,ROE,8.85,4.75,13.97,14.28,27.24,18.42,16.28,10.51,16.91,17.45,18.60
5681,Revenue GR,-22.13,-38.23,0.75,12.46,22.73,-13.45,-22.17,—,9.58,—,—
5681,Revenue GR 3Y avg,—,-11.22,11.61,6.11,-6.14,-12.34,-5.17,—,12.69,13.76,—
5681,Revenue GR 5Y avg,—,-5.76,-1.30,-1.45,-1.96,—,1.67,9.85,6.13,6.07,—
5681,Revenue GR 10Y avg,—,-2.21,3.99,2.18,1.88,1.14,4.38,—,—,—,—
5681,NP GR,—,-43.62,-4.24,2.47,45.33,5.18,-1.90,—,-2.72,3.68,—
5681,NP GR 3Y avg,—,-18.97,10.59,0.92,12.97,—,-2.15,-8.30,7.26,4.86,—
5681,NP GR 5Y avg,—,-11.16,0.93,3.96,8.94,3.96,4.70,—,—,—,—
5681,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5681,EPS GR,-740.00,-66.71,-2.34,-44.83,62.95,19.62,57.43,-38.19,-2.97,—,—
5681,EPS GR 3Y avg,—,-43.60,-4.24,2.46,45.32,5.19,-1.90,—,-2.46,3.89,—
5681,EPS GR 5Y avg,—,-18.95,10.58,0.91,12.98,—,-2.00,-8.18,7.39,5.05,—
5681,EPS GR 10Y avg,—,-11.08,1.00,4.02,9.04,4.06,4.65,—,—,—,—
5681,OCF GR,—,-84.94,—,-92.69,-43.62,221.80,-75.82,90.96,-28.13,—,—
5681,FCF GR,—,—,—,—,-39.66,482.40,-86.00,147.95,-36.54,—,—
5681,D/E,0.02,0.02,0.03,0.01,0.01,0.02,0.02,0.03,0.03,0.03,—
5681,Price,20.0400,21.4000,23.1000,26.5000,24.2600,23.8000,24.8600,17.1200,31.4400,23.5000,17.8000
5703,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
